model,nh,f1,f2,f3,f
abs_pl,0.0,1.5433693396046947e-13,8.884892825995167e-14,1.9699705389528492e-13,4.4018291611570603e-13
abs_pl,0.05025125628140704,9.91823092696451e-14,8.374723216134628e-14,1.959260998136264e-13,3.7885564124461777e-13
abs_pl,0.10050251256281408,6.864154662710169e-14,7.900545696255867e-14,1.9486715391336783e-13,3.4251415750302817e-13
abs_pl,0.15075376884422112,4.979016281411428e-14,7.459417813302057e-14,1.93820038830322e-13,3.1820437977745685e-13
abs_pl,0.20100502512562815,3.7253570660335723e-14,7.0486617181419e-14,1.9278458014637247e-13,3.005247679881272e-13
abs_pl,0.2512562814070352,2.848892142757268e-14,6.665838871852148e-14,1.9176060633723096e-13,2.869079164833251e-13
abs_pl,0.30150753768844224,2.2146054399182828e-14,6.308727270243424e-14,1.9074794872116196e-13,2.7598127582277903e-13
abs_pl,0.35175879396984927,1.743909520910864e-14,5.975300928676535e-14,1.8974644140865504e-13,2.6693854590452907e-13
abs_pl,0.4020100502512563,1.3878221791356123e-14,5.6637113961952886e-14,1.8875592125302679e-13,2.592712570063358e-13
abs_pl,0.45226130653266333,1.1142488387165538e-14,5.372271092113775e-14,1.8777622780193538e-13,2.526414271102387e-13
abs_pl,0.5025125628140704,9.01365765845797e-15,5.09943827975009e-14,1.8680720324979004e-13,2.468152437057489e-13
abs_pl,0.5527638190954774,7.339050209257362e-15,4.843803511268971e-14,1.8584869239103781e-13,2.416257777129849e-13
abs_pl,0.6030150753768845,6.009401805135479e-15,4.604077394828099e-14,1.8490054257431209e-13,2.369507183277285e-13
abs_pl,0.6532663316582915,4.945040862367645e-15,4.3790795506352786e-14,1.8396260365742557e-13,2.32698440026146e-13
abs_pl,0.7035175879396985,4.0869426209693906e-15,4.1677286363111174e-14,1.8303472796319204e-13,2.287989569472726e-13
abs_pl,0.7537688442211056,3.3907704595879507e-15,3.9690333342879266e-14,1.8211677023606129e-13,2.251978740385285e-13
abs_pl,0.8040201005025126,2.8228123668687245e-15,3.782084205015325e-14,1.8120858759955125e-13,2.2185224201657324e-13
abs_pl,0.8542713567839196,2.3571544738932522e-15,3.6060463196246567e-14,1.8031003951446311e-13,2.1872765718460287e-13
abs_pl,0.9045226130653267,1.9736812980172982e-15,3.440152594551077e-14,1.7942098773786342e-13,2.1579619498139153e-13
abs_pl,0.9547738693467337,1.656639561993879e-15,3.283697758534147e-14,1.7854129628281982e-13,2.1303491343015514e-13
abs_pl,1.0050251256281408,1.393592859245157e-15,3.1360328895131194e-14,1.776708313788751e-13,2.1042475313325145e-13
abs_pl,1.0552763819095479,1.1746515039582015e-15,2.996560465289426e-14,1.7680946143324634e-13,2.079497175900988e-13
abs_pl,1.105527638190955,9.918987730485463e-16,2.86472987752449e-14,1.759570569927351e-13,2.0559625454102856e-13
abs_pl,1.155778894472362,8.38959043136763e-16,2.7400333637456146e-14,1.7511349070633499e-13,2.0335278338692792e-13
abs_pl,1.206030150753769,7.106696150112077e-16,2.622002316608796e-14,1.7427863728852402e-13,2.0120933006962319e-13
abs_pl,1.256281407035176,6.028291063033825e-16,2.5102039337705217e-14,1.734523734832283e-13,1.9915724192723692e-13
abs_pl,1.306532663316583,5.120029440576796e-16,2.4042381754006817e-14,1.7263457802844442e-13,1.9718896272650895e-13
abs_pl,1.35678391959799,4.3537183336962535e-16,2.3037349996701018e-14,1.7182513162150823e-13,1.9529785345157888e-13
abs_pl,1.407035175879397,3.7061285393876993e-16,2.2083518495085813e-14,1.7102391688499817e-13,1.9347804823402274e-13
abs_pl,1.4572864321608041,3.15805531791467e-16,2.117771366588189e-14,1.7023081833326017e-13,1.9172433753093354e-13
abs_pl,1.5075376884422111,2.6935717659397774e-16,2.0316993108736193e-14,1.6944572233954343e-13,1.900320726248736e-13
abs_pl,1.5577889447236182,2.2994318885259285e-16,1.949862666225025e-14,1.6866851710373514e-13,1.88397086954838e-13
abs_pl,1.6080402010050252,1.9645907913432185e-16,1.8720079144642058e-14,1.6789909262068274e-13,1.868156308444591e-13
abs_pl,1.6582914572864322,1.6798170966819148e-16,1.797899462045074e-14,1.6713734064909273e-13,1.8528431697921168e-13
abs_pl,1.7085427135678393,1.437378419287522e-16,1.7273182050241775e-14,1.6638315468099554e-13,1.8380007457316607e-13
abs_pl,1.7587939698492463,1.2307850485870246e-16,1.6600602194248307e-14,1.6563642991176518e-13,1.8236011061087216e-13
abs_pl,1.8090452261306533,1.0545802493208222e-16,1.5959355653454106e-14,1.648970632106836e-13,1.809618768890698e-13
abs_pl,1.8592964824120604,9.041680839634057e-17,1.534767194293019e-14,1.6416495309203984e-13,1.7960304184336639e-13
abs_pl,1.9095477386934674,7.7567157410556e-17,1.476389950241063e-14,1.6343999968675296e-13,1.7828146634657414e-13
abs_pl,1.9597989949748744,6.658154977153936e-17,1.4206496558249973e-14,1.627221047145101e-13,1.769951828225316e-13
abs_pl,2.0100502512562817,5.718292705021716e-17,1.3674022759148507e-14,1.6201117145640908e-13,1.7574237714260776e-13
abs_pl,2.0603015075376887,4.913662607268448e-17,1.3165131515456625e-14,1.6130710472809641e-13,1.7452137286962572e-13
abs_pl,2.1105527638190957,4.2243659611372196e-17,1.2678562978558211e-14,1.6060981085339175e-13,1.7333061749156133e-13
abs_pl,2.1608040201005028,3.633510828606272e-17,1.2213137602861237e-14,1.5991919763838886e-13,1.7216867034953615e-13
abs_pl,2.21105527638191,3.1267430325775686e-17,1.1767750238357856e-14,1.5923517434602527e-13,1.710341920147089e-13
abs_pl,2.261306532663317,2.6918531531327108e-17,1.1341364706616791e-14,1.5855765167111054e-13,1.6992593490925863e-13
abs_pl,2.311557788944724,2.3184466433433246e-17,1.0933008817491796e-14,1.5788654171580578e-13,1.6884273499973101e-13
abs_pl,2.361809045226131,1.9976664747300485e-17,1.0541769787819145e-14,1.5722175796554542e-13,1.6778350441811185e-13
abs_pl,2.412060301507538,1.7219595931144876e-17,1.0166790026978566e-14,1.5656321526539267e-13,1.6674722488830238e-13
abs_pl,2.462311557788945,1.4848799857770573e-17,9.807263257444318e-15,1.5591082979682114e-13,1.6573294185412321e-13
abs_pl,2.512562814070352,1.2809224005408575e-17,9.46243094139103e-15,1.5526451905491435e-13,1.6473975922031081e-13
abs_pl,2.562814070351759,1.1053817717231632e-17,9.131578987074124e-15,1.546242018259755e-13,1.6376683463076684e-13
abs_pl,2.613065326633166,9.542342403629349e-18,8.81403471110512e-15,1.5398979816553948e-13,1.6281337521904821e-13
abs_pl,2.663316582914573,8.240363413124055e-18,8.50916403491297e-15,1.5336122937678013e-13,1.618786337751062e-13
abs_pl,2.71356783919598,7.11839495245124e-18,8.216368895646869e-15,1.5273841798930507e-13,1.6096190527990437e-13
abs_pl,2.763819095477387,6.1511741146609076e-18,7.93508485355371e-15,1.5212128773833083e-13,1.600625237659992e-13
abs_pl,2.814070351758794,5.317043953723458e-18,7.66477887947319e-15,1.5150976354423143e-13,1.5917985946765834e-13
abs_pl,2.864321608040201,4.597428768414762e-18,7.404947307551692e-15,1.5090377149245323e-13,1.5831331622877334e-13
abs_pl,2.9145728643216082,3.9763874433635586e-18,7.155113939597576e-15,1.5030323881378955e-13,1.5746232914083047e-13
abs_pl,2.9648241206030153,3.440232935489026e-18,6.914828288698401e-15,1.4970809386500785e-13,1.5662636238664175e-13
abs_pl,3.0150753768844223,2.977207866635118e-18,6.68366395080727e-15,1.4911826610982357e-13,1.5580490726849751e-13
abs_pl,3.0653266331658293,2.577207751001458e-18,6.461217093991239e-15,1.485336861002137e-13,1.549974804019559e-13
abs_pl,3.1155778894472363,2.231544700636751e-18,6.2471050559298e-15,1.4795428545806378e-13,1.542036220586942e-13
abs_pl,3.1658291457286434,1.9327455562857847e-18,6.040965041064107e-15,1.4737999685714269e-13,1.534228946437631e-13
abs_pl,3.2160804020100504,1.6743793192935828e-18,5.84245290953602e-15,1.468107540053984e-13,1.526548812942537e-13
abs_pl,3.2663316582914574,1.4509095420182452e-18,5.651242050727306e-15,1.4624649162756923e-13,1.5189918458783856e-13
abs_pl,3.3165829145728645,1.2575679932621884e-18,5.467022334819638e-15,1.4568714544810474e-13,1.5115542535091764e-13
abs_pl,3.3668341708542715,1.0902464714982485e-18,5.289499136351314e-15,1.4513265217439015e-13,1.5042324155721297e-13
abs_pl,3.4170854271356785,9.454041086880223e-19,5.1183924242521254e-15,1.4458294948026937e-13,1.4970228730863016e-13
abs_pl,3.4673366834170856,8.199879050486047e-19,4.953435913298029e-15,1.440379759898601e-13,1.4899223189106316e-13
abs_pl,3.5175879396984926,7.11364571722887e-19,4.794376272346588e-15,1.4349767126165685e-13,1.4829275889857514e-13
abs_pl,3.5678391959798996,6.172620435617774e-19,4.64097238509646e-15,1.4296197577291535e-13,1.4760356542005536e-13
abs_pl,3.6180904522613067,5.357192661818606e-19,4.4929946594626915e-15,1.424308309043141e-13,1.4692436128304297e-13
abs_pl,3.6683417085427137,4.6504306686585265e-19,4.350224381977662e-15,1.4190417892488736e-13,1.462548683499319e-13
abs_pl,3.7185929648241207,4.0377109338892157e-19,4.212453113917791e-15,1.4138196297722475e-13,1.4559481986223594e-13
abs_pl,3.7688442211055277,3.506399532417337e-19,4.079482126121292e-15,1.4086412706293264e-13,1.4494395982900717e-13
abs_pl,3.819095477386935,3.045578119866235e-19,3.951121869704498e-15,1.4035061602835264e-13,1.4430204245586914e-13
abs_pl,3.869346733668342,2.645808170015237e-19,3.827191480105745e-15,1.3984137555053169e-13,1.4366883161145444e-13
abs_pl,3.919597989949749,2.298928044835867e-19,3.707518312088384e-15,1.393363521234404e-13,1.4304410032833323e-13
abs_pl,3.969849246231156,1.997878257040163e-19,3.591937503519922e-15,1.3883549304443366e-13,1.4242763033577928e-13
abs_pl,4.020100502512563,1.7365509515848662e-19,3.4802915659139014e-15,1.3833874640095039e-13,1.4181921162195946e-13
abs_pl,4.07035175879397,1.5096602016180258e-19,3.372429999876757e-15,1.3784606105744706e-13,1.4121864202334398e-13
abs_pl,4.120603015075377,1.3126302004573176e-19,3.2682089337442673e-15,1.3735738664256092e-13,1.4062572683932524e-13
abs_pl,4.170854271356784,1.1414988466799682e-19,3.1674907838230085e-15,1.3687267353649927e-13,1.4004027847020696e-13
abs_pl,4.2211055276381915,9.928345747365134e-20,3.0701439347720156e-15,1.3639187285864998e-13,1.3946211607687945e-13
abs_pl,4.2713567839195985,8.636645875490551e-20,2.976042438769983e-15,1.3591493645540917e-13,1.388910652606379e-13
abs_pl,4.3216080402010055,7.514129078562131e-20,2.8850657322144037e-15,1.354418168882229e-13,1.3832695776172807e-13
abs_pl,4.371859296482413,6.538468880289557e-20,2.7970983687919206e-15,1.3497246742183792e-13,1.3776963117531864e-13
abs_pl,4.42211055276382,5.690310091542789e-20,2.7120297678445784e-15,1.345068420127582e-13,1.372189286837037e-13
abs_pl,4.472361809045227,4.952869640063758e-20,2.629753977035249e-15,1.3404489529790368e-13,1.366746988036353e-13
abs_pl,4.522613065326634,4.311591590491689e-20,2.5501694483877678e-15,1.335865825834669e-13,1.3613679514777058e-13
abs_pl,4.572864321608041,3.7538489120797083e-20,2.473178826843935e-15,1.3313185983396437e-13,1.3560507619929743e-13
abs_pl,4.623115577889448,3.2686855868379955e-20,2.398688750540902e-15,1.326806836614793e-13,1.350794050988761e-13
abs_pl,4.673366834170855,2.846593540125618e-20,2.3266096620689678e-15,1.3223301131509142e-13,1.3455964944309581e-13
abs_pl,4.723618090452262,2.4793196398580548e-20,2.256855630022019e-15,1.3178880067049136e-13,1.3404568109370977e-13
abs_pl,4.773869346733669,2.159698667377575e-20,2.189344180200989e-15,1.3134801021977565e-13,1.3353737599696332e-13
abs_pl,4.824120603015076,1.881508727931141e-20,2.1239961358751135e-15,1.309105990614195e-13,1.3303461401238186e-13
abs_pl,4.874371859296483,1.6393460546851152e-20,2.0607354665468612e-15,1.304765268904233e-13,1.3253727875043071e-13
abs_pl,4.92462311557789,1.428516578459256e-20,1.999489144704375e-15,1.300457539886311e-13,1.3204525741850128e-13
abs_pl,4.974874371859297,1.2449419954578804e-20,1.9401870100803118e-15,1.296182412152163e-13,1.3155844067471657e-13
abs_pl,5.025125628140704,1.0850783754126803e-20,1.882761640968492e-15,1.2919394999733263e-13,1.310767224890849e-13
abs_pl,5.075376884422111,9.458456197549908e-21,1.8271482321798105e-15,1.2877284232092742e-13,1.306000000115634e-13
abs_pl,5.125628140703518,8.245663097283828e-21,1.773284479246705e-15,1.2835488072171312e-13,1.3012817344662295e-13
abs_pl,5.175879396984925,7.189126829011345e-21,1.7211104685112873e-15,1.2794002827629587e-13,1.2966114593393398e-13
abs_pl,5.226130653266332,6.2686064777455445e-21,1.6705685727561845e-15,1.275282485934566e-13,1.2919882343481926e-13
abs_pl,5.276381909547739,5.466498939121413e-21,1.6216033520592931e-15,1.2711950580558324e-13,1.287411146241415e-13
abs_pl,5.326633165829146,4.767492825036778e-21,1.5741614595743067e-15,1.2671376456025053e-13,1.2828793078731767e-13
abs_pl,5.376884422110553,4.158268123343632e-21,1.528191551957957e-15,1.2631099001194475e-13,1.2783918572217083e-13
abs_pl,5.42713567839196,3.627235511648051e-21,1.483644204182711e-15,1.2591114781393145e-13,1.273947956453497e-13
abs_pl,5.477386934673367,3.164310046171842e-21,1.4404718284901971e-15,1.2551420411026275e-13,1.26954679103063e-13
abs_pl,5.527638190954774,2.7607146559034413e-21,1.3986285972559681e-15,1.251201255279222e-13,1.2651875688589284e-13
abs_pl,5.577889447236181,2.4088094852713505e-21,1.3580703695505407e-15,1.2472887916910459e-13,1.2608695194746463e-13
abs_pl,5.628140703517588,2.101943658522785e-21,1.318754621194951e-15,1.2434043260362824e-13,1.2565918932676684e-13
abs_pl,5.678391959798995,1.834326497261452e-21,1.2806403781214573e-15,1.2395475386147745e-13,1.2523539607392538e-13
abs_pl,5.728643216080402,1.600915618991654e-21,1.2436881528615865e-15,1.2357181142547265e-13,1.2481550117924986e-13
abs_pl,5.778894472361809,1.3973196874751894e-21,1.2078598839944994e-15,1.2319157422406614e-13,1.243994355053803e-13
abs_pl,5.8291457286432165,1.2197138825111383e-21,1.173118878398677e-15,1.2281401162426103e-13,1.239871317223736e-13
abs_pl,5.8793969849246235,1.064766413672764e-21,1.1394297561593263e-15,1.2243909342465108e-13,1.2357852424557682e-13
abs_pl,5.9296482412060305,9.295746249924001e-22,1.1067583979926633e-15,1.2206678984857961e-13,1.2317354917614692e-13
abs_pl,5.9798994974874375,8.116094302446352e-22,1.0750718950563921e-15,1.2169707153741482e-13,1.2277214424408064e-13
abs_pl,6.030150753768845,7.08666985370532e-22,1.0443385010233536e-15,1.2132990954393995e-13,1.2237424875363028e-13
abs_pl,6.080402010050252,6.1882664919021145e-22,1.0145275863024758e-15,1.2096527532585599e-13,1.2197980353098515e-13
abs_pl,6.130653266331659,5.404144088724558e-22,9.856095942978179e-16,1.2060314073939483e-13,1.2158875087410706e-13
abs_pl,6.180904522613066,4.7197105526336e-22,9.575559996027747e-16,1.2024347803304095e-13,1.2120103450461481e-13
abs_pl,6.231155778894473,4.1222448736387434e-22,9.303392680323703e-16,1.1988625984136002e-13,1.2081659952161686e-13
abs_pl,6.28140703517588,3.600656069263381e-22,9.039328184020374e-16,1.195314591789317e-13,1.2043539235739936e-13
abs_pl,6.331658291457287,3.145273349884846e-22,8.783109859664333e-16,1.191790494343859e-13,1.2005736073487969e-13
abs_pl,6.381909547738694,2.7476634362857266e-22,8.5344898743667555e-16,1.1882900436453963e-13,1.1968245362674263e-13
abs_pl,6.432160804020101,2.4004714956057764e-22,8.293228874988693e-16,1.1848129808863308e-13,1.193106212161791e-13
abs_pl,6.482412060301508,2.0972826247808408e-22,8.059095667610752e-16,1.1813590508266342e-13,1.1894181485915276e-13
abs_pl,6.532663316582915,1.8325012123788584e-22,7.831866910598303e-16,1.1779280017381405e-13,1.18575987048124e-13
abs_pl,6.582914572864322,1.6012458586162728e-22,7.611326820610784e-16,1.1745195853497803e-13,1.1821309137716368e-13
abs_pl,6.633165829145729,1.3992578362936937e-22,7.397266890938775e-16,1.1711335567937355e-13,1.178530825083932e-13
abs_pl,6.683417085427136,1.2228213385173742e-22,7.189485621585666e-16,1.167769674552505e-13,1.1749591613969117e-13
abs_pl,6.733668341708543,1.068693987648869e-22,6.987788260541624e-16,1.1644277004068584e-13,1.171415489736094e-13
abs_pl,6.78391959798995,9.340462785201774e-23,6.79198655572689e-16,1.1611073993846657e-13,1.1678993868744389e-13
abs_pl,6.834170854271357,8.164088015268299e-23,6.601898517108938e-16,1.157808539710586e-13,1.1644104390441035e-13
abs_pl,6.884422110552764,7.136262412002139e-23,6.417348188523806e-16,1.1545308927566e-13,1.16094824165875e-13
abs_pl,6.934673366834171,6.238172762402963e-23,6.238165428756376e-16,1.1512742329933745e-13,1.1575123990459482e-13
abs_pl,6.984924623115578,5.453396203417413e-23,6.064185701457343e-16,1.1480383379424365e-13,1.1541025241892335e-13
abs_pl,7.035175879396985,4.767595417094858e-23,5.895249873496158e-16,1.1448229881291542e-13,1.15071823847941e-13
abs_pl,7.085427135678392,4.168252848765259e-23,5.731204021369746e-16,1.1416279670364968e-13,1.1473591714746917e-13
abs_pl,7.135678391959799,3.6444389299221065e-23,5.571899245306026e-16,1.1384530610595716e-13,1.1440249606693216e-13
abs_pl,7.185929648241206,3.186609936063976e-23,5.417191490719329e-16,1.1352980594609184e-13,1.140715251270299e-13
abs_pl,7.236180904522613,2.7864316740311577e-23,5.266941376692098e-16,1.132162754326549e-13,1.1374296959818842e-13
abs_pl,7.28643216080402,2.4366256843892554e-23,5.12101403117333e-16,1.1290469405227161e-13,1.134167954797552e-13
abs_pl,7.336683417085427,2.130835071732379e-23,4.979278932599536e-16,1.1259504156534069e-13,1.1309296947990899e-13
abs_pl,7.386934673366834,1.8635074477155693e-23,4.841609757658493e-16,1.1228729800185381e-13,1.1277145899625473e-13
abs_pl,7.437185929648241,1.6297927953998528e-23,4.707884234929654e-16,1.1198144365728476e-13,1.1245223209707564e-13
abs_pl,7.4874371859296485,1.4254543453771218e-23,4.577984004148017e-16,1.1167745908854664e-13,1.1213525750321599e-13
abs_pl,7.5376884422110555,1.2467907995856967e-23,4.451794480850502e-16,1.1137532511001631e-13,1.1182050457056927e-13
abs_pl,7.5879396984924625,1.0905684524681325e-23,4.3292047261754077e-16,1.1107502278962428e-13,1.1150794327314751e-13
abs_pl,7.63819095477387,9.539619452781309e-24,4.210107321596455e-16,1.1077653344500967e-13,1.1119754418670895e-13
abs_pl,7.688442211055277,8.345025514921906e-24,4.09439824838332e-16,1.1047983863973828e-13,1.1088927847292163e-13
abs_pl,7.738693467336684,7.300330325363251e-24,3.9819767715903362e-16,1.1018492017958345e-13,1.1058311786404283e-13
abs_pl,7.788944723618091,6.386682261050132e-24,3.872745328384394e-16,1.0989176010886804e-13,1.1027903464809314e-13
abs_pl,7.839195979899498,5.5876063658217206e-24,3.766609420531782e-16,1.0960034070686656e-13,1.0997700165450735e-13
abs_pl,7.889447236180905,4.888703905200074e-24,3.6634775108721834e-16,1.093106444842669e-13,1.0967699224024283e-13
abs_pl,7.939698492462312,4.277390015720901e-24,3.5632609236158743e-16,1.0902265417968978e-13,1.0937898027632877e-13
abs_pl,7.989949748743719,3.742664602618849e-24,3.4658737483077426e-16,1.0873635275626555e-13,1.09082940134839e-13
abs_pl,8.040201005025127,3.2749122584583503e-24,3.371232747308833e-16,1.084517233982672e-13,1.08788846676273e-13
abs_pl,8.090452261306533,2.8657275147489366e-24,3.279257266652974e-16,1.0816874950779847e-13,1.0849667523732951e-13
abs_pl,8.14070351758794,2.5077622089157103e-24,3.1898691501423095e-16,1.0788741470153616e-13,1.0820640161905816e-13
abs_pl,8.190954773869347,2.194592159110029e-24,3.102992656551905e-16,1.0760770280752578e-13,1.0791800207537555e-13
abs_pl,8.241206030150755,1.920600696981772e-24,3.018554379819155e-16,1.0732959786202943e-13,1.0763145330193194e-13
abs_pl,8.291457286432161,1.680876920440791e-24,2.936483172099408e-16,1.070530841064254e-13,1.0734673242531621e-13
abs_pl,8.341708542713569,1.4711268004809804e-24,2.856710069574353e-16,1.0677814598415787e-13,1.0706381699258644e-13
abs_pl,8.391959798994975,1.2875955134425031e-24,2.7791682209048166e-16,1.0650476813773676e-13,1.0678268496111483e-13
abs_pl,8.442211055276383,1.1269995771003192e-24,2.703792818224169e-16,1.0623293540578605e-13,1.0650331468873547e-13
abs_pl,8.492462311557789,9.864675495738377e-25,2.6305210305733084e-16,1.0596263282014019e-13,1.06225684924184e-13
abs_pl,8.542713567839197,8.634882076324482e-25,2.5592919396822234e-16,1.056938456029877e-13,1.0594977479781941e-13
abs_pl,8.592964824120603,7.558652584745451e-25,2.4900464780074065e-16,1.0542655916406105e-13,1.0567556381261767e-13
abs_pl,8.643216080402011,6.616777590494658e-25,2.4227273689381807e-16,1.0516075909787189e-13,1.0540303183542738e-13
abs_pl,8.693467336683417,5.792455217120098e-25,2.3572790690887873e-16,1.0489643118099143e-13,1.0513215908847956e-13
abs_pl,8.743718592964825,5.070988763979625e-25,2.2936477125964907e-16,1.0463356136937438e-13,1.0486292614114114e-13
abs_pl,8.793969849246231,4.439522392879575e-25,2.231781057349483e-16,1.0437213579572622e-13,1.0459531390190514e-13
abs_pl,8.84422110552764,3.886810075676241e-25,2.1716284330714312e-16,1.0411214076691316e-13,1.0432930361060897e-13
abs_pl,8.894472361809045,3.403013606881386e-25,2.1131406911926567e-16,1.0385356276141344e-13,1.0406487683087299e-13
abs_pl,8.944723618090453,2.979526016094604e-25,2.056270156440806e-16,1.0359638842680999e-13,1.0380201544275203e-13
abs_pl,8.99497487437186,2.608817178522764e-25,2.0009705800867174e-16,1.0334060457732333e-13,1.035407016355929e-13
abs_pl,9.045226130653267,2.2842988265093664e-25,1.947197094783705e-16,1.0308619819138386e-13,1.0328091790109066e-13
abs_pl,9.095477386934673,2.0002065183668986e-25,1.8949061709412149e-16,1.0283315640924337e-13,1.0302264702653752e-13
abs_pl,9.145728643216081,1.751496429401441e-25,1.8440555745760404e-16,1.0258146653062476e-13,1.0276587208825752e-13
abs_pl,9.195979899497488,1.5337550995358447e-25,1.7946043265866853e-16,1.0233111601240939e-13,1.0251057644522143e-13
abs_pl,9.246231155778895,1.3431205073375006e-25,1.746512663398663e-16,1.0208209246636118e-13,1.0225674373283537e-13
abs_pl,9.296482412060302,1.1762130458725453e-25,1.6997419989306203e-16,1.0183438365688757e-13,1.0200435785689826e-13
abs_pl,9.34673366834171,1.030075155419218e-25,1.6542548878331316e-16,1.0158797749883552e-13,1.0175340298772185e-13
abs_pl,9.396984924623116,9.021185249789455e-26,1.6100149899540497e-16,1.0134286205532331e-13,1.0150386355440891e-13
abs_pl,9.447236180904524,7.900779116015676e-26,1.5669870359860115e-16,1.0109902553560636e-13,1.0125572423928396e-13
abs_pl,9.49748743718593,6.919707463055106e-26,1.525136794253536e-16,1.0085645629297727e-13,1.0100896997247181e-13
abs_pl,9.547738693467338,6.060618000163795e-26,1.4844310385987998e-16,1.0061514282269905e-13,1.0076358592661952e-13
abs_pl,9.597989949748744,5.308322743837857e-26,1.4448375173268096e-16,1.0037507375997129e-13,1.0051955751175706e-13
abs_pl,9.648241206030152,4.6495276223699745e-26,1.4063249231721605e-16,1.0013623787792837e-13,1.0027687037029206e-13
abs_pl,9.698492462311558,4.0725959226512623e-26,1.3688628642511578e-16,9.989862408566952e-14,1.0003551037213537e-13
abs_pl,9.748743718592966,3.567341335302109e-26,1.3324218359643592e-16,9.966222142631998e-14,9.979546360995209e-14
abs_pl,9.798994974874372,3.124846887550742e-26,1.296973193816043e-16,9.942701907512273e-14,9.95567163945356e-14
abs_pl,9.84924623115578,2.737306519430787e-26,1.2624891271183332e-16,9.919300633756034e-14,9.931925525029955e-14
abs_pl,9.899497487437186,2.3978864663263676e-26,1.2289426335490092e-16,9.896017264750652e-14,9.90830669108854e-14
abs_pl,9.949748743718594,2.1006039670620473e-26,1.1963074945331288e-16,9.87285075654066e-14,9.884813831488092e-14
abs_pl,10.0,1.840221128090557e-26,1.1645582514198294e-16,9.849800077648674e-14,9.861445660164711e-14
